中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
8.222.222.64,443,8.222.222.64,SG,Singapore,中转,241 ms,60 Mbps,7780 kB/s
193.123.38.7,443,2606:f240:f00:83a7:0:75e6:977:e611,US,Frankfurt,隧道,137 ms,136 Mbps,17510 kB/s
152.67.78.184,443,152.67.78.184,CH,Zurich,中转,153 ms,36 Mbps,4708 kB/s
47.242.60.161,443,47.242.60.161,HK,Hong Kong,中转,180 ms,100 Mbps,12902 kB/s
141.148.242.54,443,2a0b:21c0:100a:1b3:0:f9cc:f7d9:10c7,DE,Frankfurt,隧道,136 ms,88 Mbps,11264 kB/s
8.219.174.213,443,8.219.174.213,SG,Singapore,中转,239 ms,38 Mbps,4934 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,235 ms,58 Mbps,7499 kB/s
8.219.111.175,443,8.219.111.175,60 Mbps,7789 kB/s
8.219.111.175,,,隧道,0 ms,null Mbps,null kB/s
103.137.63.2,443,61.224.109.123,TW,,隧道,140 ms,126 Mbps,16179 kB/s
8.219.201.245,443,8.219.201.245,SG,Singapore,中转,241 ms,57 Mbps,7408 kB/s
8.219.114.201,443,8.219.114.201,SG,Singapore,中转,243 ms,62 Mbps,8002 kB/s
47.236.130.95,443,47.236.130.95,SG,Singapore,中转,242 ms,54 Mbps,6964 kB/s
8.218.148.106,443,8.218.148.106,HK,,中转,184 ms,0 Mbps,20 kB/s
18.236.13.188,443,204.110.220.101,US,,隧道,36 ms,541 Mbps,69324 kB/s
150.230.6.108,443,150.230.6.108,JP,Osaka,中转,168 ms,98 Mbps,12595 kB/s
138.2.56.246,443,138.2.56.246,JP,Osaka,中转,160 ms,104 Mbps,13414 kB/s
3.138.59.154,443,3.130.64.226,US,,隧道,56 ms,360 Mbps,46080 kB/s
8.219.106.156,443,8.219.106.156,SG,Singapore,中转,238 ms,59 Mbps,7608 kB/s
8.219.66.156,443,8.219.66.156,SG,Singapore,中转,240 ms,57 Mbps,7422 kB/s
44.230.218.23,443,54.212.217.183,US,,隧道,41 ms,194 Mbps,24883 kB/s
124.156.202.172,443,124.156.202.172,SG,,中转,178 ms,77 Mbps,9932 kB/s
129.213.136.180,443,129.213.136.180,US,Ashburn,中转,92 ms,53 Mbps,6841 kB/s
103.137.63.3,443,61.224.78.98,TW,,隧道,198 ms,135 Mbps,17305 kB/s
18.192.93.64,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,137 ms,144 Mbps,18534 kB/s
3.67.232.136,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,136 ms,141 Mbps,18124 kB/s
3.127.55.133,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,140 ms,138 Mbps,17715 kB/s
149.129.8.215,443,47.254.87.121,US,San Jose,隧道,165 ms,0 Mbps,26 kB/s
3.66.115.225,443,3.68.128.205,DE,,隧道,142 ms,138 Mbps,17715 kB/s
54.203.85.46,443,204.110.220.163,US,,隧道,73 ms,515 Mbps,65945 kB/s
18.156.209.101,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,143 ms,120 Mbps,15462 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,135 ms,124 Mbps,15872 kB/s
35.157.240.237,443,3.68.128.205,DE,,隧道,140 ms,119 Mbps,15257 kB/s
130.162.184.173,443,130.162.184.173,GB,London,中转,135 ms,36 Mbps,4664 kB/s
18.159.105.97,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,135 ms,127 Mbps,16281 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,140 ms,141 Mbps,18124 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,137 ms,46 Mbps,5925 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,237 ms,60 Mbps,7737 kB/s
141.144.197.111,443,141.144.197.111,NL,Amsterdam,中转,132 ms,140 Mbps,17920 kB/s
172.104.120.67,443,172.104.120.67,JP,Tokyo,中转,108 ms,196 Mbps,25190 kB/s
129.159.84.71,443,129.159.84.71,US,Ashburn,中转,64 ms,6 Mbps,838 kB/s
158.180.68.56,443,158.180.68.56,KR,Seoul,中转,135 ms,136 Mbps,17510 kB/s
8.219.198.34,443,8.219.198.34,SG,Singapore,中转,235 ms,53 Mbps,6803 kB/s
47.88.15.127,443,47.88.15.127,US,San Jose,中转,25 ms,85 Mbps,10956 kB/s
8.219.193.202,443,8.219.193.202,SG,Singapore,中转,235 ms,52 Mbps,6779 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,240 ms,62 Mbps,7939 kB/s
8.211.54.130,443,8.211.54.130,DE,Frankfurt,中转,256 ms,23 Mbps,3059 kB/s
141.147.178.154,443,141.147.178.154,JP,Tokyo,中转,163 ms,46 Mbps,5992 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,47 ms,252 Mbps,32358 kB/s
8.219.174.142,443,8.219.174.142,SG,Singapore,中转,241 ms,68 Mbps,8825 kB/s
131.186.33.175,443,131.186.33.175,JP,Tokyo,中转,166 ms,89 Mbps,11468 kB/s
152.70.52.215,443,152.70.52.215,NL,Amsterdam,中转,128 ms,148 Mbps,18944 kB/s
155.248.196.123,443,155.248.196.123,US,Vancouver,中转,19 ms,62 Mbps,8051 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,237 ms,59 Mbps,7621 kB/s
152.67.44.30,443,152.67.44.30,BR,S
