中转IP,中转端口,回源IP,国家,数据中心,IP类型,网络延迟,等效带宽,峰值速度
3.127.55.133,443,3.68.128.205,DE,,隧道,157 ms,88 Mbps,11366 kB/s
18.185.254.189,443,2a05:d014:ed:9600:f52b:ab01:6bb:bc9d,DE,,隧道,177 ms,119 Mbps,15257 kB/s
192.9.172.26,443,192.9.172.26,AU,Sydney,中转,146 ms,119 Mbps,15257 kB/s
3.68.62.122,443,3.68.128.205,DE,,隧道,154 ms,116 Mbps,14848 kB/s
8.219.201.8,443,8.219.201.8,SG,Singapore,中转,170 ms,60 Mbps,7725 kB/s
3.67.232.136,443,3.68.128.205,DE,,隧道,159 ms,82 Mbps,10547 kB/s
129.159.241.172,443,129.159.241.172,DE,,中转,148 ms,36 Mbps,4684 kB/s
34.148.187.247,443,34.148.187.247,US,,中转,70 ms,282 Mbps,36147 kB/s
43.204.146.16,443,43.204.146.16,IN,,中转,232 ms,40 Mbps,5169 kB/s
34.69.150.180,443,34.69.150.180,US,,中转,53 ms,379 Mbps,48537 kB/s
150.230.144.214,443,2a0b:21c0:1007:c9:0:d83:d99:ecda,DE,Frankfurt,隧道,149 ms,110 Mbps,14131 kB/s
43.205.48.107,443,43.205.48.107,IN,,中转,229 ms,48 Mbps,6163 kB/s
47.90.141.204,443,91.149.239.206,US,Los Angeles,隧道,73 ms,9 Mbps,1174 kB/s
8.219.210.64,443,8.219.210.64,SG,Singapore,中转,170 ms,85 Mbps,10956 kB/s
150.136.241.40,443,150.136.241.40,US,Ashburn,中转,93 ms,295 Mbps,37785 kB/s
8.219.5.10,443,8.219.5.10,SG,Singapore,中转,171 ms,76 Mbps,9839 kB/s
8.219.170.232,443,8.219.170.232,SG,Singapore,中转,195 ms,76 Mbps,9795 kB/s
141.147.163.68,443,141.147.163.68,JP,Tokyo,中转,158 ms,78 Mbps,10035 kB/s
192.9.159.65,443,192.9.159.65,US,San Jose,中转,28 ms,84 Mbps,10752 kB/s
8.219.237.250,443,8.219.237.250,SG,Singapore,中转,172 ms,104 Mbps,13414 kB/s
168.138.212.80,443,168.138.212.80,JP,Osaka,中转,160 ms,40 Mbps,5245 kB/s
152.70.155.147,443,152.70.155.147,US,Los Angeles,中转,28 ms,269 Mbps,34508 kB/s
132.226.209.178,443,2606:f240:f00:eaf1:0:62b2:f57e:f35f,US,Frankfurt,隧道,169 ms,104 Mbps,13312 kB/s
8.210.118.122,443,8.210.118.122,HK,Hong Kong,中转,149 ms,55 Mbps,7103 kB/s
8.217.64.144,443,8.217.64.144,HK,Hong Kong,中转,154 ms,22 Mbps,2830 kB/s
168.138.194.74,443,168.138.194.74,JP,Hong Kong,中转,158 ms,101 Mbps,13004 kB/s
8.219.84.214,443,8.219.84.214,SG,Singapore,中转,170 ms,79 Mbps,10137 kB/s
155.248.202.141,443,155.248.202.141,US,San Jose,中转,39 ms,220 Mbps,28262 kB/s
141.147.74.20,443,141.147.74.20,GB,London,中转,142 ms,116 Mbps,14950 kB/s
8.222.181.117,443,8.222.181.117,SG,Singapore,中转,171 ms,87 Mbps,11161 kB/s
8.219.50.180,443,8.219.50.180,SG,Singapore,中转,253 ms,76 Mbps,9812 kB/s
8.219.164.237,443,8.219.164.237,SG,Singapore,中转,295 ms,60 Mbps,7765 kB/s
150.230.47.17,443,150.230.47.17,US,San Jose,中转,7 ms,1608 Mbps,205824 kB/s
146.56.162.25,443,146.56.162.25,KR,Tokyo,中转,177 ms,2 Mbps,330 kB/s
64.110.104.30,443,64.110.104.30,JP,Osaka,中转,150 ms,1 Mbps,157 kB/s
8.222.208.38,443,8.222.208.38,SG,Singapore,中转,236 ms,72 Mbps,9342 kB/s
144.22.252.124,443,144.22.252.124,BR,S
